Date,Time,Building,Floor,Area (sq ft),Total Energy Consumed (kWh),Cost (USD),% Lighting Consumption,% HVAC Consumption,% Computing Consumption,% Refrigeration Consumption,% Office Equipment,% Water Heating,% Misc.
10/1/2024,9:00,ECSW UTD,1,10000,42.48,5.1,19.56,31.04,17.9,9.45,7.47,8.09,6.48
10/1/2024,9:00,ECSW UTD,2,10000,63.32,7.6,24.42,33.42,15.23,5.53,11.47,7.68,2.26
10/1/2024,9:00,ECSW UTD,3,8000,37.86,4.54,20.2,31.19,11.69,9.54,10.03,11.04,6.31
10/1/2024,9:00,ECSW UTD,4,8000,40.61,4.87,21.17,32.14,18.85,11.81,7.51,3.3,5.22
10/1/2024,10:00,ECSW UTD,1,10000,37.33,4.48,19.81,29.28,15.64,7.4,10.09,10.46,7.32
10/1/2024,10:00,ECSW UTD,2,10000,41.09,4.93,25.43,32.69,13.82,13.49,8.09,2.69,3.78
10/1/2024,10:00,ECSW UTD,3,8000,34.35,4.12,20.72,31.85,17.14,12.05,9.72,4.69,3.84
10/1/2024,10:00,ECSW UTD,4,8000,32.46,3.9,22.92,30.61,14.64,12.76,6.41,6.89,5.78
10/1/2024,11:00,ECSW UTD,1,10000,34.81,4.18,18.91,30.44,15.81,12.38,8.27,11.19,3.01
10/1/2024,11:00,ECSW UTD,2,10000,61.12,7.33,22.35,33.93,16.19,11.45,4.53,5.13,6.42
10/1/2024,11:00,ECSW UTD,3,8000,47.39,5.69,20.66,30.92,15.25,12.89,9.43,4.29,6.56
10/1/2024,11:00,ECSW UTD,4,8000,40.49,4.86,24.3,31.67,15.89,10.21,5.62,6.19,6.12
10/1/2024,12:00,ECSW UTD,1,10000,76.75,9.21,22.16,33.15,16.37,12.38,8.7,6.16,1.08
10/1/2024,12:00,ECSW UTD,2,10000,35.28,4.23,26.03,34.19,13.3,8.96,6.86,5.94,4.72
10/1/2024,12:00,ECSW UTD,3,8000,36.7,4.4,21.72,33.6,15.72,9.61,7.77,6.17,5.41
10/1/2024,12:00,ECSW UTD,4,8000,43.84,5.26,18.16,29.19,16.98,8.62,11.05,8.01,7.99
10/1/2024,13:00,ECSW UTD,1,10000,35.6,4.27,20.47,29.47,17.11,13.62,9.9,5.1,4.34
10/1/2024,13:00,ECSW UTD,2,10000,43.25,5.19,19.91,35.24,14.94,12.75,8.71,4.79,3.66
10/1/2024,13:00,ECSW UTD,3,8000,38.22,4.59,20.3,30.85,15.44,12.24,12.58,4.18,4.41
10/1/2024,13:00,ECSW UTD,4,8000,60.65,7.28,23,31.9,16.02,10.79,8.93,3.74,5.62
10/1/2024,14:00,ECSW UTD,1,10000,41.47,4.98,19.59,35.58,16.82,8.03,9.82,3.22,6.93
10/1/2024,14:00,ECSW UTD,2,10000,45.79,5.49,18.82,32.73,16.22,11.94,12.09,4.62,3.58
10/1/2024,14:00,ECSW UTD,3,8000,35.55,4.27,18.93,30.76,16.16,10.88,9.95,5.18,8.15
10/1/2024,14:00,ECSW UTD,4,8000,38.68,4.64,26.02,31.96,13.59,8.04,9.17,4.66,6.57
10/1/2024,15:00,ECSW UTD,1,10000,42.37,5.08,22.85,32.58,13.78,10.48,11.18,6.25,2.89
10/1/2024,15:00,ECSW UTD,2,10000,40.87,4.9,22.58,30.69,16.64,11,6.21,6.21,6.66
10/1/2024,15:00,ECSW UTD,3,8000,45.42,5.45,21.83,26.9,12.96,10.89,8.91,5.95,12.55
10/1/2024,15:00,ECSW UTD,4,8000,42.85,5.14,22.88,32.78,16.75,9.62,9.78,3.55,4.65
10/1/2024,16:00,ECSW UTD,1,10000,37.57,4.51,21.58,37.06,12.06,12.17,5.11,4.34,7.68
10/1/2024,16:00,ECSW UTD,2,10000,40.32,4.84,20.16,32.27,18.48,9.65,9.53,5.75,4.18
10/1/2024,16:00,ECSW UTD,3,8000,50.72,6.09,23.85,29.11,17.24,9.73,10.89,3.83,5.35
10/1/2024,16:00,ECSW UTD,4,8000,42.52,5.1,23.18,29.44,15.29,9.65,7.14,9.1,6.2
10/1/2024,17:00,ECSW UTD,1,10000,33.7,4.04,22.22,34.85,17.37,7.08,7.16,7.67,3.65
10/1/2024,17:00,ECSW UTD,2,10000,42.22,5.07,26.59,34.73,18.36,4.34,7.34,5.55,3.09
10/1/2024,17:00,ECSW UTD,3,8000,48.16,5.78,18.65,31.69,16.61,14.02,5.58,7.97,5.46
10/1/2024,17:00,ECSW UTD,4,8000,35.09,4.21,22.25,32.32,14.67,10.78,7.69,5.56,6.72
10/2/2024,9:00,ECSW UTD,1,10000,47.93,5.75,19.24,37.62,12.18,10.65,10.08,6.11,4.12
10/2/2024,9:00,ECSW UTD,2,10000,38.96,4.68,20.17,30.57,17.71,11.36,7.02,7.21,5.96
10/2/2024,9:00,ECSW UTD,3,8000,44.06,5.29,22.52,30.03,14.7,12.18,9.77,5.25,5.55
10/2/2024,9:00,ECSW UTD,4,8000,46.39,5.57,19.29,31.88,14.96,9.81,10.45,6.82,6.79
10/2/2024,10:00,ECSW UTD,1,10000,46.53,5.58,20.97,32.82,15.05,11.14,8.1,5.44,6.48
10/2/2024,10:00,ECSW UTD,2,10000,64.39,7.73,24.51,32.85,12.78,11.7,9.46,3.65,5.05
10/2/2024,10:00,ECSW UTD,3,8000,29.55,3.55,23.3,29.09,16.44,11.11,10.61,4.09,5.35
10/2/2024,10:00,ECSW UTD,4,8000,42.8,5.14,22.52,33.46,14.55,8.98,11.1,0.96,8.43
10/2/2024,11:00,ECSW UTD,1,10000,38.49,4.62,20.66,29.59,15.4,12.96,9.86,6.18,5.35
10/2/2024,11:00,ECSW UTD,2,10000,32.77,3.93,19.34,30.95,16.81,10.71,10.52,6.28,5.39
10/2/2024,11:00,ECSW UTD,3,8000,51.38,6.17,19.93,27.9,17.93,11.87,11.14,4.58,6.66
10/2/2024,11:00,ECSW UTD,4,8000,32.74,3.93,24.82,34.16,14.14,13.89,5.04,1.35,6.59
10/2/2024,12:00,ECSW UTD,1,10000,42.86,5.14,21.98,31.55,17.99,11.42,7.75,4.86,4.44
10/2/2024,12:00,ECSW UTD,2,10000,41.48,4.98,20.77,35.79,17.3,12.31,9.98,0.11,3.73
10/2/2024,12:00,ECSW UTD,3,8000,39.46,4.74,21.19,32.52,16.63,13.89,9.19,4.66,1.92
10/2/2024,12:00,ECSW UTD,4,8000,33.16,3.98,20.74,31.62,17.8,8.21,7.28,5.4,8.95
10/2/2024,13:00,ECSW UTD,1,10000,40.57,4.87,23.44,30.78,17.56,12.23,8.45,3,4.53
10/2/2024,13:00,ECSW UTD,2,10000,47.45,5.69,23.11,30.95,15.21,6.95,11.57,7.19,5.02
10/2/2024,13:00,ECSW UTD,3,8000,41,4.92,16.56,30.7,18.69,12.65,9.16,5.26,6.97
10/2/2024,13:00,ECSW UTD,4,8000,38.59,4.63,18.64,33.53,17.67,13.69,5.72,5.32,5.42
10/2/2024,14:00,ECSW UTD,1,10000,34.49,4.14,21.73,32.63,14.94,14.62,7.63,4.25,4.19
10/2/2024,14:00,ECSW UTD,2,10000,35.92,4.31,22.46,32.28,17.39,12.03,4.09,5.71,6.05
10/2/2024,14:00,ECSW UTD,3,8000,42.57,5.11,24.36,34.46,14.95,9.27,9.95,4.24,2.76
10/2/2024,14:00,ECSW UTD,4,8000,51.87,6.22,21.91,32.5,12,13.23,6.81,5.72,7.84
10/2/2024,15:00,ECSW UTD,1,10000,35.14,4.22,23.07,37.81,11.54,9.59,7.08,5.29,5.61
10/2/2024,15:00,ECSW UTD,2,10000,34.69,4.16,19.65,29.91,15.03,10.97,10.33,7.48,6.63
10/2/2024,15:00,ECSW UTD,3,8000,35.63,4.28,20.01,34.77,17.04,9.12,11.17,4.23,3.67
10/2/2024,15:00,ECSW UTD,4,8000,46.98,5.64,19.85,29.9,19.28,11.49,9.43,4.89,5.17
10/2/2024,16:00,ECSW UTD,1,10000,37.71,4.53,22.38,34.9,16.92,9.96,8.25,0,7.6
10/2/2024,16:00,ECSW UTD,2,10000,41.95,5.03,21.37,32.84,16.75,9.21,7.47,6.53,5.83
10/2/2024,16:00,ECSW UTD,3,8000,50.22,6.03,26.11,35.8,15.14,9.97,6.74,6.25,0
10/2/2024,16:00,ECSW UTD,4,8000,79.59,9.55,22.39,36.13,13.49,11.4,6.44,4.27,5.88
10/2/2024,17:00,ECSW UTD,1,10000,35.7,4.28,19.94,33.19,14.36,12.1,5.95,6.28,8.17
10/2/2024,17:00,ECSW UTD,2,10000,27.64,3.32,20.1,34.03,15.94,11.73,7.42,5.65,5.12
10/2/2024,17:00,ECSW UTD,3,8000,45.84,5.5,22.42,33.54,15.5,9.87,7.8,6.33,4.55
10/2/2024,17:00,ECSW UTD,4,8000,41.45,4.97,25.77,33.86,15.31,13.23,7.66,0.99,3.18
10/3/2024,9:00,ECSW UTD,1,10000,30.65,3.68,20.72,32.25,19.7,11.44,8.12,7.15,0.62
10/3/2024,9:00,ECSW UTD,2,10000,41.18,4.94,21.64,27.17,17.37,10.73,7.2,6.3,9.59
10/3/2024,9:00,ECSW UTD,3,8000,40.91,4.91,22.77,32.31,14.78,12.95,6.99,5.71,4.49
10/3/2024,9:00,ECSW UTD,4,8000,42.39,5.09,22.44,34.83,15.18,10.27,6.56,4.46,6.25
10/3/2024,10:00,ECSW UTD,1,10000,43.78,5.25,18.88,33.01,18.42,11.26,12.22,3.59,2.61
10/3/2024,10:00,ECSW UTD,2,10000,31.11,3.73,22.84,31.11,14.79,10.49,5.71,9.83,5.22
10/3/2024,10:00,ECSW UTD,3,8000,40.55,4.87,21.1,30.45,15.19,8.28,8.8,8.62,7.56
10/3/2024,10:00,ECSW UTD,4,8000,47.97,5.76,20.69,30.55,16.08,11.02,11.11,1.76,8.79
10/3/2024,11:00,ECSW UTD,1,10000,39.21,4.71,22.95,33.53,14.01,13.96,9.76,2.9,2.89
10/3/2024,11:00,ECSW UTD,2,10000,38.32,4.6,26.93,34.02,13.84,10.97,8.6,0,5.64
10/3/2024,11:00,ECSW UTD,3,8000,38.85,4.66,20.8,32.76,16.77,9.2,5.63,9.86,4.98
10/3/2024,11:00,ECSW UTD,4,8000,40.07,4.81,22.25,33.9,16.41,9.87,7.7,5.5,4.36
10/3/2024,12:00,ECSW UTD,1,10000,36.44,4.37,22.23,32.43,19.8,5.17,11.2,8.24,0.94
10/3/2024,12:00,ECSW UTD,2,10000,38.29,4.59,20.58,29.05,14.37,8.31,12.29,7.34,8.06
10/3/2024,12:00,ECSW UTD,3,8000,43.61,5.23,20.06,32.74,18.07,8.54,10.66,5.11,4.81
10/3/2024,12:00,ECSW UTD,4,8000,43.55,5.23,21.96,30.78,18.21,8.24,9.71,6.5,4.61
10/3/2024,13:00,ECSW UTD,1,10000,41.63,5,19.7,35.86,16.47,10.08,11.37,4.04,2.46
10/3/2024,13:00,ECSW UTD,2,10000,68.44,8.21,23.66,36.24,11.89,7.24,7.71,7.75,5.51
10/3/2024,13:00,ECSW UTD,3,8000,38.32,4.6,23.42,35.41,16.87,9.04,7.39,2.5,5.37
10/3/2024,13:00,ECSW UTD,4,8000,31.85,3.82,19.9,32.07,15.5,8.54,8.54,7.77,7.68
10/3/2024,14:00,ECSW UTD,1,10000,34.98,4.2,23.09,32.6,18.25,11.83,3.58,4.73,5.93
10/3/2024,14:00,ECSW UTD,2,10000,32.83,3.94,24.03,30.6,15.22,14.4,7.08,6.98,1.7
10/3/2024,14:00,ECSW UTD,3,8000,50.41,6.05,21.6,33.62,17.1,12.49,5.53,5.56,4.1
10/3/2024,14:00,ECSW UTD,4,8000,31.55,3.79,22.35,29.8,15.75,10.54,7.46,9.1,4.99
10/3/2024,15:00,ECSW UTD,1,10000,32.21,3.87,20.71,33.44,17.33,8.44,10.63,1.59,7.86
10/3/2024,15:00,ECSW UTD,2,10000,33.4,4.01,19.07,31.35,14.87,11.35,9.01,7.39,6.95
10/3/2024,15:00,ECSW UTD,3,8000,37.73,4.53,22.75,28.83,15.92,12.45,8.85,6.31,4.89
10/3/2024,15:00,ECSW UTD,4,8000,45.65,5.48,21.48,31.48,18.16,7.79,9.75,3.16,8.18
10/3/2024,16:00,ECSW UTD,1,10000,70.23,8.43,20.69,33.58,15.71,12.31,5.13,5.65,6.92
10/3/2024,16:00,ECSW UTD,2,10000,40.41,4.85,21.53,28.18,17.33,14.2,7.08,4,7.69
10/3/2024,16:00,ECSW UTD,3,8000,47.9,5.75,22.98,35.35,17.5,8.86,7.47,3.63,4.2
10/3/2024,16:00,ECSW UTD,4,8000,39.83,4.78,21.02,34,13.36,12.29,7.78,5.03,6.52
10/3/2024,17:00,ECSW UTD,1,10000,34.39,4.13,21.14,30.88,16.27,10.77,13.14,3.79,4.01
10/3/2024,17:00,ECSW UTD,2,10000,36.88,4.43,20.1,30.57,18.49,13.67,7.3,3.55,6.32
10/3/2024,17:00,ECSW UTD,3,8000,37.24,4.47,22.08,31.57,12.43,13.59,12.03,3.92,4.39
10/3/2024,17:00,ECSW UTD,4,8000,41.43,4.97,22.26,33.73,20.49,10.39,6.9,2.41,3.81
10/4/2024,9:00,ECSW UTD,1,10000,39.83,4.78,23.05,28.3,15.09,9.74,10.14,9.82,3.85
10/4/2024,9:00,ECSW UTD,2,10000,37.55,4.51,21.24,30.16,17.98,10.74,7,5.94,6.94
10/4/2024,9:00,ECSW UTD,3,8000,44.1,5.29,20.5,31.35,16.91,12.45,9.07,4.55,5.16
10/4/2024,9:00,ECSW UTD,4,8000,46.03,5.52,19.45,32.56,15.06,10.65,11.18,5.7,5.39
10/4/2024,10:00,ECSW UTD,1,10000,33.2,3.98,20.75,30.21,18.66,9.06,8.15,5.31,7.87
10/4/2024,10:00,ECSW UTD,2,10000,39.52,4.74,21.7,32.95,16.23,9.61,8.85,7.54,3.11
10/4/2024,10:00,ECSW UTD,3,8000,40.66,4.88,19.88,34.61,12.77,9.49,9.36,8.69,5.2
10/4/2024,10:00,ECSW UTD,4,8000,37.22,4.47,26.78,30.55,11.95,12.26,7.89,3.33,7.23
10/4/2024,11:00,ECSW UTD,1,10000,41.22,4.95,20.14,29.28,17.87,12.06,8.33,9.28,3.05
10/4/2024,11:00,ECSW UTD,2,10000,32.37,3.88,20.1,32.29,16.72,10.28,9.4,2.7,8.52
10/4/2024,11:00,ECSW UTD,3,8000,39.59,4.75,21.63,29.85,15.48,10.83,8.65,6.11,7.45
10/4/2024,11:00,ECSW UTD,4,8000,40.98,4.92,22.21,30.93,18.54,8.97,12.03,5.1,2.22
10/4/2024,12:00,ECSW UTD,1,10000,40.64,4.88,22.84,38.83,16.78,11.16,5.17,5.02,0.19
10/4/2024,12:00,ECSW UTD,2,10000,32.08,3.85,23.24,34.1,17.12,8.71,8.54,5.39,2.9
10/4/2024,12:00,ECSW UTD,3,8000,47.52,5.7,24.49,33.27,16.94,11.73,4.41,5.07,4.09
10/4/2024,12:00,ECSW UTD,4,8000,34.99,4.2,19.06,32.95,15.97,8.69,8.97,7.65,6.72
10/4/2024,13:00,ECSW UTD,1,10000,89.03,10.68,19.28,31.74,16.87,9.11,10.49,5.39,7.11
10/4/2024,13:00,ECSW UTD,2,10000,39.01,4.68,23.25,31.64,19.89,9.51,8.64,3.02,4.05
10/4/2024,13:00,ECSW UTD,3,8000,86.1,10.33,22.46,33.76,16.02,10.17,8.32,6.28,2.98
10/4/2024,13:00,ECSW UTD,4,8000,38.71,4.65,18.82,34.78,18.4,10.2,12.59,2.88,2.34
10/4/2024,14:00,ECSW UTD,1,10000,41.12,4.93,21.87,33.02,13.94,12.03,7.84,4.61,6.7
10/4/2024,14:00,ECSW UTD,2,10000,43.26,5.19,17.44,34.11,18.38,9.06,9.1,6.2,5.72
10/4/2024,14:00,ECSW UTD,3,8000,37.25,4.47,20.54,32.97,19.09,12.21,7.99,7.2,0
10/4/2024,14:00,ECSW UTD,4,8000,45.74,5.49,19.2,34.02,14.83,8.61,12,4.72,6.62
10/4/2024,15:00,ECSW UTD,1,10000,39.77,4.77,23.66,34.04,14.04,13.54,7.92,2.13,4.68
10/4/2024,15:00,ECSW UTD,2,10000,47.5,5.7,22.04,29.77,14.53,9.51,12.35,5.86,5.95
10/4/2024,15:00,ECSW UTD,3,8000,45.15,5.42,21.81,31.39,15.55,10.5,8.44,6.87,5.43
10/4/2024,15:00,ECSW UTD,4,8000,43.66,5.24,22.41,34.07,12.43,13.37,9.82,7.9,0
10/4/2024,16:00,ECSW UTD,1,10000,50.44,6.05,20.86,34.07,13.66,11.87,6.23,3.97,9.34
10/4/2024,16:00,ECSW UTD,2,10000,39.05,4.69,20.06,31.15,15.69,10.11,8.57,9.63,4.79
10/4/2024,16:00,ECSW UTD,3,8000,41.01,4.92,22.18,32.32,17.43,11.32,5.73,8.3,2.72
10/4/2024,16:00,ECSW UTD,4,8000,41.51,4.98,18.94,30.59,16.04,10.9,9.06,8.43,6.05
10/4/2024,17:00,ECSW UTD,1,10000,38.78,4.65,22.02,32.51,12.59,11.24,9.44,4.42,7.78
10/4/2024,17:00,ECSW UTD,2,10000,39.25,4.71,22.66,33.19,16.82,8.74,5.73,9.16,3.7
10/4/2024,17:00,ECSW UTD,3,8000,35.04,4.2,16.84,30.82,13.25,14.25,10.75,3.89,10.2
10/4/2024,17:00,ECSW UTD,4,8000,44.91,5.39,20.85,26.94,21.1,7.78,5.08,7.59,10.65
10/5/2024,9:00,ECSW UTD,1,10000,26.92,3.23,21.3,31.44,16.84,11.61,8.63,5.25,4.91
10/5/2024,9:00,ECSW UTD,2,10000,16.23,1.95,22.14,30.31,16.86,9.14,6.6,6.1,8.86
10/5/2024,9:00,ECSW UTD,3,8000,24.59,2.95,19.49,32.39,19.51,9.29,8.73,7.05,3.54
10/5/2024,9:00,ECSW UTD,4,8000,20.53,2.46,19.58,32.53,17.67,7.7,10.03,5.6,6.9
10/5/2024,10:00,ECSW UTD,1,10000,21.12,2.53,23.52,31.31,14.63,10.6,9.4,5.28,5.26
10/5/2024,10:00,ECSW UTD,2,10000,16.49,1.98,21.02,30.61,20.82,8.46,7.44,4.01,7.64
10/5/2024,10:00,ECSW UTD,3,8000,18.53,2.22,23.54,29.98,16.28,8.72,12.86,2.75,5.88
10/5/2024,10:00,ECSW UTD,4,8000,23.17,2.78,20.97,29.83,14.84,10.15,7.76,6.97,9.48
10/5/2024,11:00,ECSW UTD,1,10000,17.21,2.07,17.41,30.08,20.33,8.46,11.37,8.43,3.93
10/5/2024,11:00,ECSW UTD,2,10000,22.84,2.74,26.38,33.17,16.55,10.02,6.77,4.2,2.9
10/5/2024,11:00,ECSW UTD,3,8000,20.17,2.42,21,34.66,13.52,12.13,11,1.15,6.54
10/5/2024,11:00,ECSW UTD,4,8000,26.14,3.14,18.6,35.28,16.76,9.09,8.35,6.47,5.45
10/5/2024,12:00,ECSW UTD,1,10000,22.69,2.72,20.72,34.62,13.89,11.16,7.07,4.03,8.53
10/5/2024,12:00,ECSW UTD,2,10000,25.46,3.06,21.32,27.95,14.43,12.48,8.32,9.68,5.81
10/5/2024,12:00,ECSW UTD,3,8000,20.96,2.52,21.2,33.1,16.07,12.49,10.84,3.75,2.56
10/5/2024,12:00,ECSW UTD,4,8000,10.82,1.3,22.14,29.28,11.27,11.35,13.68,5.25,7.03
10/5/2024,13:00,ECSW UTD,1,10000,20.41,2.45,20.65,33.2,15.04,10.99,9.01,3.82,7.28
10/5/2024,13:00,ECSW UTD,2,10000,19.13,2.3,19.68,33.08,14.06,10.71,8.5,7.64,6.33
10/5/2024,13:00,ECSW UTD,3,8000,19.87,2.38,23.22,35.18,17.29,10.75,5.77,3.08,4.71
10/5/2024,13:00,ECSW UTD,4,8000,16.95,2.03,21.61,33.16,17.68,10.86,9.88,5.65,1.16
10/5/2024,14:00,ECSW UTD,1,10000,15.3,1.84,19.8,27.71,16.27,13.12,10.49,4.59,8.02
10/5/2024,14:00,ECSW UTD,2,10000,20.74,2.49,21.38,31.83,15.93,10.2,9.23,5.89,5.54
10/5/2024,14:00,ECSW UTD,3,8000,22.18,2.66,25.47,36.3,13.69,5.57,11.23,2.58,5.18
10/5/2024,14:00,ECSW UTD,4,8000,14.15,1.7,19.21,36.42,19.35,10.37,3.3,4.58,6.78
10/5/2024,15:00,ECSW UTD,1,10000,12.61,1.51,21.47,31.59,17.03,10.79,6.38,7.79,4.94
10/5/2024,15:00,ECSW UTD,2,10000,19.86,2.38,21.19,34.02,15.46,11.28,13.35,2.64,2.07
10/5/2024,15:00,ECSW UTD,3,8000,27.36,3.28,20.37,29.81,17.76,9.14,12.12,6.61,4.19
10/5/2024,15:00,ECSW UTD,4,8000,30.79,3.69,19.14,32.08,15.89,12.84,11.33,5.16,3.56
10/5/2024,16:00,ECSW UTD,1,10000,22.3,2.68,20.5,37.41,16.79,10.19,9.2,2.54,3.36
10/5/2024,16:00,ECSW UTD,2,10000,26,3.12,19.68,29.39,16.93,13.03,9.94,7.36,3.67
10/5/2024,16:00,ECSW UTD,3,8000,12.89,1.55,22.15,28.26,13.96,12.19,8.77,5.69,8.98
10/5/2024,16:00,ECSW UTD,4,8000,16.78,2.01,21.26,29.29,15.11,12.7,8.77,5.91,6.95
10/5/2024,17:00,ECSW UTD,1,10000,18.18,2.18,21.25,32.38,12.84,16.37,6.72,5.29,5.16
10/5/2024,17:00,ECSW UTD,2,10000,21.54,2.58,22.04,32.32,14.1,9.85,8.73,4.59,8.37
10/5/2024,17:00,ECSW UTD,3,8000,22.45,2.69,22.5,32.83,18.18,10.86,5.67,6.08,3.88
10/5/2024,17:00,ECSW UTD,4,8000,17.36,2.08,19.9,30.52,14.14,9.98,10.72,5.15,9.59
10/6/2024,9:00,ECSW UTD,1,10000,22.83,2.74,17.73,33.9,16.96,13.53,10.06,5.08,2.74
10/6/2024,9:00,ECSW UTD,2,10000,18.95,2.27,19.48,30.7,17.22,14.2,9.36,2.78,6.27
10/6/2024,9:00,ECSW UTD,3,8000,25.98,3.12,20.44,32.36,16.36,9.18,10.12,5.18,6.36
10/6/2024,9:00,ECSW UTD,4,8000,15.56,1.87,19.56,32.15,14.58,13.76,7.36,5.57,7.02
10/6/2024,10:00,ECSW UTD,1,10000,12.91,1.55,17.87,29.23,19.01,9.65,14.23,4.2,5.82
10/6/2024,10:00,ECSW UTD,2,10000,27.71,3.33,22.39,31.82,16.24,11.23,8.56,6.11,3.63
10/6/2024,10:00,ECSW UTD,3,8000,15.91,1.91,20.36,30.21,14.35,11.6,10.09,5.27,8.1
10/6/2024,10:00,ECSW UTD,4,8000,14.29,1.71,21.48,31.28,12.34,10.77,8.49,8.79,6.86
10/6/2024,11:00,ECSW UTD,1,10000,14.88,1.79,23.86,32.65,16.27,9.61,6.12,4.28,7.22
10/6/2024,11:00,ECSW UTD,2,10000,29.42,3.53,25.66,32.26,14.18,11.43,4.96,6.28,5.23
10/6/2024,11:00,ECSW UTD,3,8000,17.67,2.12,19.74,36.43,16.36,8.99,2.65,5.81,10.03
10/6/2024,11:00,ECSW UTD,4,8000,28.31,3.4,20.22,30.5,16.88,8.48,9.11,6.92,7.9
10/6/2024,12:00,ECSW UTD,1,10000,19.5,2.34,21.85,31.49,14.88,10.65,9.74,7.61,3.78
10/6/2024,12:00,ECSW UTD,2,10000,27.46,3.3,21.92,33.75,15.22,5.8,11.01,7.29,5
10/6/2024,12:00,ECSW UTD,3,8000,20.33,2.44,24.23,30.96,16.06,13.35,6.33,6.44,2.63
10/6/2024,12:00,ECSW UTD,4,8000,22.33,2.68,21.75,29.21,18.91,9.31,6.96,5.89,7.96
10/6/2024,13:00,ECSW UTD,1,10000,14.92,1.79,21.52,33,17.52,11.07,7.77,3.58,5.53
10/6/2024,13:00,ECSW UTD,2,10000,14.64,1.76,16.01,34.91,19,5.96,6.76,7.05,10.31
10/6/2024,13:00,ECSW UTD,3,8000,20.1,2.41,21.03,33.61,20.13,9.88,7.26,4.58,3.51
10/6/2024,13:00,ECSW UTD,4,8000,20.61,2.47,24.66,32.5,15.37,9.99,5.17,7.18,5.14
10/6/2024,14:00,ECSW UTD,1,10000,19.1,2.29,27.13,31.45,13.87,9.4,10.59,5.37,2.18
10/6/2024,14:00,ECSW UTD,2,10000,24.6,2.95,18.46,33.39,16.98,9.01,10.45,5.08,6.63
10/6/2024,14:00,ECSW UTD,3,8000,22.42,2.69,20.45,32.07,19.05,10.42,8.03,3.45,6.53
10/6/2024,14:00,ECSW UTD,4,8000,30.31,3.64,19.17,32.24,19.12,10.56,9.55,3.08,6.28
10/6/2024,15:00,ECSW UTD,1,10000,19.06,2.29,21.12,31.12,19.4,10.73,8.32,5.18,4.13
10/6/2024,15:00,ECSW UTD,2,10000,21.69,2.6,19.8,30.94,17.99,8.15,10.48,7.79,4.86
10/6/2024,15:00,ECSW UTD,3,8000,9.39,1.13,19.96,34.64,15.89,8.5,7.43,7.1,6.48
10/6/2024,15:00,ECSW UTD,4,8000,18.81,2.26,19.72,29.9,13.46,13.54,7.53,7.61,8.23
10/6/2024,16:00,ECSW UTD,1,10000,24.99,3,20.86,33.58,16.3,8.93,9.43,2.88,8.04
10/6/2024,16:00,ECSW UTD,2,10000,17.68,2.12,22,32.96,15.62,12.05,7.6,7.27,2.49
10/6/2024,16:00,ECSW UTD,3,8000,20.63,2.48,24.72,28.99,14.13,11.42,8.65,5.9,6.19
10/6/2024,16:00,ECSW UTD,4,8000,23.17,2.78,22.56,31.29,14.74,11.52,11.98,4.81,3.1
10/6/2024,17:00,ECSW UTD,1,10000,25.54,3.06,21.98,28.54,18.57,9.93,8.7,6.3,5.99
10/6/2024,17:00,ECSW UTD,2,10000,23.55,2.83,20,32.44,15.14,12,9.65,3.27,7.5
10/6/2024,17:00,ECSW UTD,3,8000,17.32,2.08,22.23,31.61,19.21,9.82,7.51,5.1,4.52
