Date,Building,Floor,Maximum Capacity of Floor,Area,# of People
10/1/2024,ECSW UTD,1,1000,10000,529
10/1/2024,ECSW UTD,2,1000,10000,622
10/1/2024,ECSW UTD,3,800,8000,446
10/1/2024,ECSW UTD,4,800,8000,380
10/2/2024,ECSW UTD,1,1000,10000,459
10/2/2024,ECSW UTD,2,1000,10000,550
10/2/2024,ECSW UTD,3,800,8000,618
10/2/2024,ECSW UTD,4,800,8000,585
10/3/2024,ECSW UTD,1,1000,10000,924
10/3/2024,ECSW UTD,2,1000,10000,705
10/3/2024,ECSW UTD,3,800,8000,633
10/3/2024,ECSW UTD,4,800,8000,420
10/4/2024,ECSW UTD,1,1000,10000,511
10/4/2024,ECSW UTD,2,1000,10000,988
10/4/2024,ECSW UTD,3,800,8000,393
10/4/2024,ECSW UTD,4,800,8000,427
10/5/2024,ECSW UTD,1,1000,10000,725
10/5/2024,ECSW UTD,2,1000,10000,489
10/5/2024,ECSW UTD,3,800,8000,434
10/5/2024,ECSW UTD,4,800,8000,701
10/6/2024,ECSW UTD,1,1000,10000,577
10/6/2024,ECSW UTD,2,1000,10000,725
10/6/2024,ECSW UTD,3,800,8000,552
10/6/2024,ECSW UTD,4,800,8000,645
10/7/2024,ECSW UTD,1,1000,10000,439
10/7/2024,ECSW UTD,2,1000,10000,843
10/7/2024,ECSW UTD,3,800,8000,624
10/7/2024,ECSW UTD,4,800,8000,609
10/8/2024,ECSW UTD,1,1000,10000,805
10/8/2024,ECSW UTD,2,1000,10000,443
10/8/2024,ECSW UTD,3,800,8000,625
10/8/2024,ECSW UTD,4,800,8000,599
10/9/2024,ECSW UTD,1,1000,10000,920
10/9/2024,ECSW UTD,2,1000,10000,942
10/9/2024,ECSW UTD,3,800,8000,492
10/9/2024,ECSW UTD,4,800,8000,420
10/10/2024,ECSW UTD,1,1000,10000,508
10/10/2024,ECSW UTD,2,1000,10000,851
10/10/2024,ECSW UTD,3,800,8000,364
10/10/2024,ECSW UTD,4,800,8000,764
10/11/2024,ECSW UTD,1,1000,10000,769
10/11/2024,ECSW UTD,2,1000,10000,458
10/11/2024,ECSW UTD,3,800,8000,463
10/11/2024,ECSW UTD,4,800,8000,479
10/12/2024,ECSW UTD,1,1000,10000,953
10/12/2024,ECSW UTD,2,1000,10000,428
10/12/2024,ECSW UTD,3,800,8000,699
10/12/2024,ECSW UTD,4,800,8000,704
10/13/2024,ECSW UTD,1,1000,10000,706
10/13/2024,ECSW UTD,2,1000,10000,827
10/13/2024,ECSW UTD,3,800,8000,479
10/13/2024,ECSW UTD,4,800,8000,428
10/14/2024,ECSW UTD,1,1000,10000,447
10/14/2024,ECSW UTD,2,1000,10000,731
10/14/2024,ECSW UTD,3,800,8000,446
10/14/2024,ECSW UTD,4,800,8000,348
10/15/2024,ECSW UTD,1,1000,10000,638
10/15/2024,ECSW UTD,2,1000,10000,585
10/15/2024,ECSW UTD,3,800,8000,442
10/15/2024,ECSW UTD,4,800,8000,464
10/16/2024,ECSW UTD,1,1000,10000,979
10/16/2024,ECSW UTD,2,1000,10000,982
10/16/2024,ECSW UTD,3,800,8000,507
10/16/2024,ECSW UTD,4,800,8000,488
10/17/2024,ECSW UTD,1,1000,10000,579
10/17/2024,ECSW UTD,2,1000,10000,735
10/17/2024,ECSW UTD,3,800,8000,505
10/17/2024,ECSW UTD,4,800,8000,496
10/18/2024,ECSW UTD,1,1000,10000,697
10/18/2024,ECSW UTD,2,1000,10000,489
10/18/2024,ECSW UTD,3,800,8000,483
10/18/2024,ECSW UTD,4,800,8000,367
10/19/2024,ECSW UTD,1,1000,10000,677
10/19/2024,ECSW UTD,2,1000,10000,672
10/19/2024,ECSW UTD,3,800,8000,507
10/19/2024,ECSW UTD,4,800,8000,524
10/20/2024,ECSW UTD,1,1000,10000,568
10/20/2024,ECSW UTD,2,1000,10000,973
10/20/2024,ECSW UTD,3,800,8000,457
10/20/2024,ECSW UTD,4,800,8000,439
10/21/2024,ECSW UTD,1,1000,10000,732
10/21/2024,ECSW UTD,2,1000,10000,1077
10/21/2024,ECSW UTD,3,800,8000,502
10/21/2024,ECSW UTD,4,800,8000,481
10/22/2024,ECSW UTD,1,1000,10000,624
10/22/2024,ECSW UTD,2,1000,10000,518
10/22/2024,ECSW UTD,3,800,8000,672
10/22/2024,ECSW UTD,4,800,8000,506
10/23/2024,ECSW UTD,1,1000,10000,716
10/23/2024,ECSW UTD,2,1000,10000,794
10/23/2024,ECSW UTD,3,800,8000,527
10/23/2024,ECSW UTD,4,800,8000,429
10/24/2024,ECSW UTD,1,1000,10000,572
10/24/2024,ECSW UTD,2,1000,10000,692
10/24/2024,ECSW UTD,3,800,8000,542
10/24/2024,ECSW UTD,4,800,8000,605
10/25/2024,ECSW UTD,1,1000,10000,840
10/25/2024,ECSW UTD,2,1000,10000,610
10/25/2024,ECSW UTD,3,800,8000,782
10/25/2024,ECSW UTD,4,800,8000,524
10/26/2024,ECSW UTD,1,1000,10000,931
10/26/2024,ECSW UTD,2,1000,10000,719
10/26/2024,ECSW UTD,3,800,8000,546
10/26/2024,ECSW UTD,4,800,8000,522
10/27/2024,ECSW UTD,1,1000,10000,478
10/27/2024,ECSW UTD,2,1000,10000,555
10/27/2024,ECSW UTD,3,800,8000,476
10/27/2024,ECSW UTD,4,800,8000,365
10/28/2024,ECSW UTD,1,1000,10000,635
10/28/2024,ECSW UTD,2,1000,10000,587
10/28/2024,ECSW UTD,3,800,8000,496
10/28/2024,ECSW UTD,4,800,8000,465
10/29/2024,ECSW UTD,1,1000,10000,964
10/29/2024,ECSW UTD,2,1000,10000,801
10/29/2024,ECSW UTD,3,800,8000,447
10/29/2024,ECSW UTD,4,800,8000,471
10/30/2024,ECSW UTD,1,1000,10000,746
10/30/2024,ECSW UTD,2,1000,10000,677
10/30/2024,ECSW UTD,3,800,8000,458
10/30/2024,ECSW UTD,4,800,8000,696