Date,Time,Building,Floor,Water Consumption (liters),Cost (USD),% Restrooms,% Cooling System,% Kitchen,% Misc.
2024-10-01,09:00,ECSW UTD,1,54.97,0.11,37.56,30.31,23.31,8.82
2024-10-01,09:00,ECSW UTD,2,72.87,0.15,40.61,32.85,18.16,8.38
2024-10-01,09:00,ECSW UTD,3,44.29,0.09,39.32,23.41,24.13,13.15
2024-10-01,09:00,ECSW UTD,4,34.76,0.07,44.02,31.57,20.34,4.07
2024-10-01,10:00,ECSW UTD,1,43.71,0.09,37.64,33.94,19.08,9.34
2024-10-01,10:00,ECSW UTD,2,44.85,0.09,38.2,32.84,20.87,8.09
2024-10-01,10:00,ECSW UTD,3,39.78,0.08,40.65,29.21,20.56,9.58
2024-10-01,10:00,ECSW UTD,4,53.89,0.11,32.5,29.87,25.44,12.19
2024-10-01,11:00,ECSW UTD,1,52.19,0.1,43.88,27.75,15.69,12.68
2024-10-01,11:00,ECSW UTD,2,74.89,0.15,42.94,25.86,21.95,9.26
2024-10-01,11:00,ECSW UTD,3,43.23,0.09,39.77,31.46,21.67,7.11
2024-10-01,11:00,ECSW UTD,4,46.91,0.09,40.22,32.3,18.21,9.26
2024-10-01,12:00,ECSW UTD,1,72.62,0.15,37.66,33.62,21.6,7.12
2024-10-01,12:00,ECSW UTD,2,49.24,0.1,38.73,29.23,22.1,9.94
2024-10-01,12:00,ECSW UTD,3,83.72,0.17,40.65,31.44,21.63,6.27
2024-10-01,12:00,ECSW UTD,4,60.42,0.12,44.18,31.09,19.03,5.7
2024-10-01,13:00,ECSW UTD,1,42.11,0.08,41.48,28.84,18.39,11.3
2024-10-01,13:00,ECSW UTD,2,61.58,0.12,38.33,29.09,22.67,9.9
2024-10-01,13:00,ECSW UTD,3,46.91,0.09,40.42,28.11,18.18,13.29
2024-10-01,13:00,ECSW UTD,4,90.88,0.18,42.66,31.23,16.79,9.32
2024-10-01,14:00,ECSW UTD,1,46.57,0.09,36.15,28.39,20.4,15.06
2024-10-01,14:00,ECSW UTD,2,51.75,0.1,43.05,31.44,15.04,10.47
2024-10-01,14:00,ECSW UTD,3,50.6,0.1,44.04,27.34,19.43,9.2
2024-10-01,14:00,ECSW UTD,4,38.31,0.08,41.23,30.62,21.24,6.9
2024-10-01,15:00,ECSW UTD,1,64.03,0.13,35.39,31.4,26.27,6.95
2024-10-01,15:00,ECSW UTD,2,44.34,0.09,42.72,30.2,16.27,10.82
2024-10-01,15:00,ECSW UTD,3,39.38,0.08,41.03,26.98,24.41,7.58
2024-10-01,15:00,ECSW UTD,4,46.78,0.09,41.06,25.45,20.01,13.47
2024-10-01,16:00,ECSW UTD,1,33.93,0.07,40.57,30.79,22.35,6.29
2024-10-01,16:00,ECSW UTD,2,36.8,0.07,39.87,29.63,19.91,10.59
2024-10-01,16:00,ECSW UTD,3,43.2,0.09,38.75,29.4,17.0,14.85
2024-10-01,16:00,ECSW UTD,4,54.74,0.11,37.23,32.68,17.45,12.64
2024-10-01,17:00,ECSW UTD,1,61.59,0.12,36.05,31.58,20.4,11.97
2024-10-01,17:00,ECSW UTD,2,68.97,0.14,42.73,30.19,18.86,8.22
2024-10-01,17:00,ECSW UTD,3,49.23,0.1,39.3,29.54,21.54,9.62
2024-10-01,17:00,ECSW UTD,4,64.54,0.13,36.75,35.77,20.51,6.96
2024-10-02,09:00,ECSW UTD,1,39.29,0.08,39.72,28.11,21.22,10.94
2024-10-02,09:00,ECSW UTD,2,49.27,0.1,39.79,27.04,19.82,13.35
2024-10-02,09:00,ECSW UTD,3,52.14,0.1,38.06,32.03,22.2,7.71
2024-10-02,09:00,ECSW UTD,4,51.54,0.1,40.38,26.7,21.18,11.74
2024-10-02,10:00,ECSW UTD,1,60.83,0.12,44.15,26.46,17.58,11.81
2024-10-02,10:00,ECSW UTD,2,55.14,0.11,35.14,35.15,18.37,11.34
2024-10-02,10:00,ECSW UTD,3,59.54,0.12,41.55,28.78,22.06,7.61
2024-10-02,10:00,ECSW UTD,4,47.63,0.1,38.49,30.21,26.91,4.39
2024-10-02,11:00,ECSW UTD,1,56.86,0.11,36.17,29.41,23.94,10.49
2024-10-02,11:00,ECSW UTD,2,39.22,0.08,38.49,32.58,18.11,10.83
2024-10-02,11:00,ECSW UTD,3,50.46,0.1,37.93,36.32,21.84,3.91
2024-10-02,11:00,ECSW UTD,4,51.86,0.1,38.85,33.27,18.01,9.87
2024-10-02,12:00,ECSW UTD,1,55.05,0.11,44.11,27.34,19.67,8.88
2024-10-02,12:00,ECSW UTD,2,43.47,0.09,42.94,29.59,15.37,12.09
2024-10-02,12:00,ECSW UTD,3,71.22,0.14,42.72,25.22,18.38,13.68
2024-10-02,12:00,ECSW UTD,4,42.92,0.09,41.05,32.1,17.1,9.75
2024-10-02,13:00,ECSW UTD,1,17.59,0.04,37.94,30.05,16.7,15.31
2024-10-02,13:00,ECSW UTD,2,35.7,0.07,39.04,30.67,24.55,5.74
2024-10-02,13:00,ECSW UTD,3,61.63,0.12,40.41,27.31,21.59,10.7
2024-10-02,13:00,ECSW UTD,4,44.0,0.09,39.66,28.45,20.06,11.82
2024-10-02,14:00,ECSW UTD,1,65.86,0.13,37.65,37.77,14.68,9.9
2024-10-02,14:00,ECSW UTD,2,55.88,0.11,42.16,29.04,20.0,8.8
2024-10-02,14:00,ECSW UTD,3,44.11,0.09,40.82,29.81,17.19,12.18
2024-10-02,14:00,ECSW UTD,4,53.07,0.11,42.37,31.84,17.49,8.31
2024-10-02,15:00,ECSW UTD,1,57.47,0.11,39.48,28.26,19.21,13.06
2024-10-02,15:00,ECSW UTD,2,44.08,0.09,40.16,28.35,18.66,12.82
2024-10-02,15:00,ECSW UTD,3,58.25,0.12,39.13,31.27,18.5,11.11
2024-10-02,15:00,ECSW UTD,4,46.9,0.09,39.91,28.84,19.77,11.48
2024-10-02,16:00,ECSW UTD,1,41.82,0.08,44.89,26.17,15.87,13.07
2024-10-02,16:00,ECSW UTD,2,57.92,0.12,41.45,31.56,19.76,7.23
2024-10-02,16:00,ECSW UTD,3,50.76,0.1,38.75,33.61,19.96,7.68
2024-10-02,16:00,ECSW UTD,4,46.79,0.09,42.16,28.94,17.93,10.97
2024-10-02,17:00,ECSW UTD,1,52.45,0.1,41.19,30.6,22.15,6.05
2024-10-02,17:00,ECSW UTD,2,35.93,0.07,36.9,28.63,20.41,14.07
2024-10-02,17:00,ECSW UTD,3,58.58,0.12,41.0,31.06,17.63,10.32
2024-10-02,17:00,ECSW UTD,4,47.11,0.09,39.15,26.3,20.6,13.95
2024-10-03,09:00,ECSW UTD,1,48.91,0.1,40.1,31.21,18.29,10.39
2024-10-03,09:00,ECSW UTD,2,50.13,0.1,40.48,27.81,20.17,11.55
2024-10-03,09:00,ECSW UTD,3,64.51,0.13,39.1,33.25,16.14,11.51
2024-10-03,09:00,ECSW UTD,4,51.83,0.1,46.65,27.62,17.51,8.22
2024-10-03,10:00,ECSW UTD,1,28.76,0.06,39.36,28.4,20.95,11.29
2024-10-03,10:00,ECSW UTD,2,68.76,0.14,42.89,28.3,17.32,11.49
2024-10-03,10:00,ECSW UTD,3,36.8,0.07,44.39,32.72,18.14,4.74
2024-10-03,10:00,ECSW UTD,4,63.54,0.13,40.97,34.83,15.72,8.47
2024-10-03,11:00,ECSW UTD,1,50.05,0.1,41.19,29.4,22.44,6.97
2024-10-03,11:00,ECSW UTD,2,48.58,0.1,40.09,31.33,21.99,6.58
2024-10-03,11:00,ECSW UTD,3,34.66,0.07,40.87,28.9,16.56,13.66
2024-10-03,11:00,ECSW UTD,4,51.16,0.1,37.8,26.22,22.73,13.25
2024-10-03,12:00,ECSW UTD,1,47.51,0.1,40.46,30.11,22.73,6.7
2024-10-03,12:00,ECSW UTD,2,56.86,0.11,48.93,28.02,18.64,4.4
2024-10-03,12:00,ECSW UTD,3,47.31,0.09,37.71,30.87,18.09,13.32
2024-10-03,12:00,ECSW UTD,4,36.2,0.07,36.43,31.15,22.08,10.34
2024-10-03,13:00,ECSW UTD,1,29.33,0.06,40.16,26.37,22.25,11.22
2024-10-03,13:00,ECSW UTD,2,40.6,0.08,39.26,27.38,20.22,13.13
2024-10-03,13:00,ECSW UTD,3,40.14,0.08,42.7,29.22,18.12,9.96
2024-10-03,13:00,ECSW UTD,4,39.65,0.08,38.06,26.21,25.7,10.03
2024-10-03,14:00,ECSW UTD,1,43.0,0.09,40.05,29.23,19.05,11.67
2024-10-03,14:00,ECSW UTD,2,57.58,0.12,43.18,31.78,21.56,3.48
2024-10-03,14:00,ECSW UTD,3,34.85,0.07,40.08,31.75,17.5,10.66
2024-10-03,14:00,ECSW UTD,4,53.11,0.11,45.03,30.51,17.94,6.52
2024-10-03,15:00,ECSW UTD,1,33.94,0.07,44.08,30.1,17.08,8.75
2024-10-03,15:00,ECSW UTD,2,39.18,0.08,40.19,29.12,17.82,12.88
2024-10-03,15:00,ECSW UTD,3,50.77,0.1,37.23,34.4,21.51,6.85
2024-10-03,15:00,ECSW UTD,4,48.1,0.1,36.74,25.41,22.39,15.46
2024-10-03,16:00,ECSW UTD,1,55.85,0.11,42.85,29.42,18.63,9.1
2024-10-03,16:00,ECSW UTD,2,45.87,0.09,41.49,31.37,13.81,13.33
2024-10-03,16:00,ECSW UTD,3,53.9,0.11,40.1,30.99,21.01,7.9
2024-10-03,16:00,ECSW UTD,4,44.67,0.09,36.74,27.05,23.08,13.13
2024-10-03,17:00,ECSW UTD,1,59.33,0.12,40.18,30.16,18.11,11.55
2024-10-03,17:00,ECSW UTD,2,22.59,0.05,40.43,30.44,16.15,12.97
2024-10-03,17:00,ECSW UTD,3,38.61,0.08,39.28,36.92,14.6,9.2
2024-10-03,17:00,ECSW UTD,4,45.93,0.09,36.0,30.42,21.98,11.61
2024-10-04,09:00,ECSW UTD,1,42.77,0.09,47.59,24.84,17.0,10.57
2024-10-04,09:00,ECSW UTD,2,50.89,0.1,39.05,32.72,18.5,9.74
2024-10-04,09:00,ECSW UTD,3,44.05,0.09,41.15,28.62,18.76,11.46
2024-10-04,09:00,ECSW UTD,4,60.35,0.12,34.59,32.21,19.89,13.31
2024-10-04,10:00,ECSW UTD,1,47.5,0.1,44.65,28.44,13.53,13.38
2024-10-04,10:00,ECSW UTD,2,41.56,0.08,36.33,30.96,19.87,12.85
2024-10-04,10:00,ECSW UTD,3,58.92,0.12,40.7,27.62,21.07,10.6
2024-10-04,10:00,ECSW UTD,4,55.69,0.11,36.84,28.39,21.22,13.55
2024-10-04,11:00,ECSW UTD,1,59.66,0.12,41.61,29.51,21.93,6.95
2024-10-04,11:00,ECSW UTD,2,41.83,0.08,41.55,29.12,17.69,11.65
2024-10-04,11:00,ECSW UTD,3,62.87,0.13,39.21,29.12,18.6,13.07
2024-10-04,11:00,ECSW UTD,4,59.74,0.12,42.82,32.02,14.64,10.51
2024-10-04,12:00,ECSW UTD,1,39.42,0.08,38.93,30.88,22.78,7.42
2024-10-04,12:00,ECSW UTD,2,26.75,0.05,37.54,35.12,17.95,9.39
2024-10-04,12:00,ECSW UTD,3,67.82,0.14,39.97,29.33,20.41,10.29
2024-10-04,12:00,ECSW UTD,4,38.6,0.08,35.1,34.79,20.05,10.05
2024-10-04,13:00,ECSW UTD,1,76.43,0.15,42.04,29.95,23.12,4.89
2024-10-04,13:00,ECSW UTD,2,65.3,0.13,43.8,31.82,18.8,5.58
2024-10-04,13:00,ECSW UTD,3,97.43,0.19,41.44,34.83,18.07,5.66
2024-10-04,13:00,ECSW UTD,4,47.39,0.09,39.72,32.05,21.67,6.55
2024-10-04,14:00,ECSW UTD,1,58.04,0.12,41.97,35.29,15.36,7.38
2024-10-04,14:00,ECSW UTD,2,55.17,0.11,38.53,30.24,20.5,10.73
2024-10-04,14:00,ECSW UTD,3,43.22,0.09,40.54,27.71,22.07,9.68
2024-10-04,14:00,ECSW UTD,4,51.55,0.1,47.44,26.53,24.03,2.01
2024-10-04,15:00,ECSW UTD,1,29.22,0.06,38.5,28.09,21.87,11.54
2024-10-04,15:00,ECSW UTD,2,47.45,0.09,39.69,31.69,22.58,6.04
2024-10-04,15:00,ECSW UTD,3,46.38,0.09,40.33,31.88,17.92,9.86
2024-10-04,15:00,ECSW UTD,4,50.3,0.1,39.63,29.09,21.23,10.05
2024-10-04,16:00,ECSW UTD,1,55.0,0.11,37.77,29.68,19.8,12.76
2024-10-04,16:00,ECSW UTD,2,40.6,0.08,39.37,29.75,24.12,6.75
2024-10-04,16:00,ECSW UTD,3,43.43,0.09,39.67,26.66,26.98,6.69
2024-10-04,16:00,ECSW UTD,4,41.84,0.08,45.44,25.58,23.02,5.96
2024-10-04,17:00,ECSW UTD,1,62.47,0.12,37.41,27.64,20.52,14.43
2024-10-04,17:00,ECSW UTD,2,49.69,0.1,34.97,30.52,23.73,10.78
2024-10-04,17:00,ECSW UTD,3,43.77,0.09,42.91,28.94,22.48,5.66
2024-10-04,17:00,ECSW UTD,4,55.52,0.11,42.47,29.68,17.16,10.69
2024-10-05,09:00,ECSW UTD,1,46.21,0.09,43.51,26.26,20.95,9.27
2024-10-05,09:00,ECSW UTD,2,38.07,0.08,43.97,24.46,20.25,11.32
2024-10-05,09:00,ECSW UTD,3,15.66,0.03,42.25,25.74,17.82,14.19
2024-10-05,09:00,ECSW UTD,4,21.16,0.04,40.99,24.3,25.78,8.93
2024-10-05,10:00,ECSW UTD,1,30.95,0.06,41.45,32.54,15.79,10.21
2024-10-05,10:00,ECSW UTD,2,23.41,0.05,35.8,33.78,19.42,11.0
2024-10-05,10:00,ECSW UTD,3,31.8,0.06,38.95,35.89,19.84,5.32
2024-10-05,10:00,ECSW UTD,4,26.0,0.05,40.44,30.79,16.31,12.46
2024-10-05,11:00,ECSW UTD,1,12.37,0.02,42.59,25.53,18.94,12.94
2024-10-05,11:00,ECSW UTD,2,31.2,0.06,38.12,28.61,21.43,11.84
2024-10-05,11:00,ECSW UTD,3,25.46,0.05,42.07,25.52,19.91,12.51
2024-10-05,11:00,ECSW UTD,4,31.34,0.06,39.81,28.27,22.52,9.4
2024-10-05,12:00,ECSW UTD,1,25.35,0.05,44.06,26.63,22.21,7.1
2024-10-05,12:00,ECSW UTD,2,42.78,0.09,41.25,31.98,22.34,4.43
2024-10-05,12:00,ECSW UTD,3,23.49,0.05,42.06,31.8,20.33,5.8
2024-10-05,12:00,ECSW UTD,4,35.86,0.07,40.56,29.01,22.78,7.65
2024-10-05,13:00,ECSW UTD,1,24.9,0.05,35.69,35.92,22.96,5.43
2024-10-05,13:00,ECSW UTD,2,12.41,0.02,38.76,33.57,19.8,7.87
2024-10-05,13:00,ECSW UTD,3,19.94,0.04,43.76,28.74,19.45,8.06
2024-10-05,13:00,ECSW UTD,4,36.83,0.07,38.74,26.99,26.41,7.85
2024-10-05,14:00,ECSW UTD,1,41.67,0.08,45.4,25.59,20.46,8.55
2024-10-05,14:00,ECSW UTD,2,24.01,0.05,42.6,28.76,18.93,9.71
2024-10-05,14:00,ECSW UTD,3,26.27,0.05,35.4,31.43,22.46,10.71
2024-10-05,14:00,ECSW UTD,4,26.23,0.05,35.86,26.4,25.62,12.13
2024-10-05,15:00,ECSW UTD,1,21.6,0.04,39.4,28.13,21.16,11.31
2024-10-05,15:00,ECSW UTD,2,40.84,0.08,42.2,34.16,16.63,7.02
2024-10-05,15:00,ECSW UTD,3,38.84,0.08,38.42,28.42,20.66,12.5
2024-10-05,15:00,ECSW UTD,4,19.39,0.04,32.27,29.9,25.78,12.04
2024-10-05,16:00,ECSW UTD,1,43.24,0.09,39.03,26.74,22.8,11.43
2024-10-05,16:00,ECSW UTD,2,33.06,0.07,39.84,29.1,19.75,11.31
2024-10-05,16:00,ECSW UTD,3,35.02,0.07,39.33,30.51,22.72,7.44
2024-10-05,16:00,ECSW UTD,4,34.81,0.07,40.59,28.7,18.72,11.99
2024-10-05,17:00,ECSW UTD,1,34.18,0.07,40.01,28.47,19.43,12.09
2024-10-05,17:00,ECSW UTD,2,15.11,0.03,40.66,30.71,22.59,6.04
2024-10-05,17:00,ECSW UTD,3,44.95,0.09,39.9,30.24,18.45,11.4
2024-10-05,17:00,ECSW UTD,4,30.48,0.06,43.17,25.41,20.31,11.11
2024-10-06,09:00,ECSW UTD,1,28.14,0.06,41.8,31.16,22.12,4.93
2024-10-06,09:00,ECSW UTD,2,39.65,0.08,39.16,30.86,21.43,8.55
2024-10-06,09:00,ECSW UTD,3,28.69,0.06,35.97,34.17,24.66,5.2
2024-10-06,09:00,ECSW UTD,4,25.94,0.05,36.06,29.27,21.8,12.87
2024-10-06,10:00,ECSW UTD,1,41.22,0.08,44.16,29.49,16.65,9.71
2024-10-06,10:00,ECSW UTD,2,36.33,0.07,35.13,33.84,21.95,9.07
2024-10-06,10:00,ECSW UTD,3,22.89,0.05,37.85,30.11,19.24,12.8
2024-10-06,10:00,ECSW UTD,4,26.57,0.05,40.88,29.46,20.49,9.17
2024-10-06,11:00,ECSW UTD,1,37.08,0.07,41.12,30.6,21.28,6.99
2024-10-06,11:00,ECSW UTD,2,33.23,0.07,42.9,30.86,16.58,9.66
2024-10-06,11:00,ECSW UTD,3,33.75,0.07,41.7,28.65,21.06,8.6
2024-10-06,11:00,ECSW UTD,4,29.86,0.06,35.94,32.34,18.46,13.25
2024-10-06,12:00,ECSW UTD,1,27.23,0.05,38.11,28.14,17.12,16.63
2024-10-06,12:00,ECSW UTD,2,25.04,0.05,42.08,26.11,20.63,11.17
2024-10-06,12:00,ECSW UTD,3,29.76,0.06,36.99,28.22,18.16,16.63
2024-10-06,12:00,ECSW UTD,4,29.77,0.06,39.82,33.85,16.64,9.69
2024-10-06,13:00,ECSW UTD,1,27.31,0.05,40.72,30.19,18.24,10.85
2024-10-06,13:00,ECSW UTD,2,19.37,0.04,42.12,31.24,18.15,8.49
2024-10-06,13:00,ECSW UTD,3,32.76,0.07,35.71,33.65,20.01,10.62
2024-10-06,13:00,ECSW UTD,4,36.81,0.07,36.54,31.77,19.43,12.27
2024-10-06,14:00,ECSW UTD,1,28.02,0.06,39.74,28.21,24.0,8.04
2024-10-06,14:00,ECSW UTD,2,32.05,0.06,36.7,28.25,21.73,13.31
2024-10-06,14:00,ECSW UTD,3,59.65,0.12,41.46,28.4,23.24,6.91
2024-10-06,14:00,ECSW UTD,4,35.64,0.07,37.71,30.01,22.8,9.47
2024-10-06,15:00,ECSW UTD,1,39.33,0.08,47.55,27.23,19.29,5.93
2024-10-06,15:00,ECSW UTD,2,50.02,0.1,40.33,35.91,15.35,8.42
2024-10-06,15:00,ECSW UTD,3,38.0,0.08,39.55,30.83,15.84,13.79
2024-10-06,15:00,ECSW UTD,4,37.77,0.08,41.52,28.16,21.13,9.19
2024-10-06,16:00,ECSW UTD,1,13.5,0.03,41.57,30.8,24.19,3.44
2024-10-06,16:00,ECSW UTD,2,32.35,0.06,37.14,31.48,21.48,9.9
2024-10-06,16:00,ECSW UTD,3,38.07,0.08,39.08,35.91,19.26,5.75
2024-10-06,16:00,ECSW UTD,4,27.28,0.05,34.61,31.58,19.74,14.07
2024-10-06,17:00,ECSW UTD,1,36.49,0.07,36.78,28.22,22.13,12.87
2024-10-06,17:00,ECSW UTD,2,42.23,0.08,40.28,27.44,19.46,12.82
2024-10-06,17:00,ECSW UTD,3,26.97,0.05,41.7,29.42,18.6,10.28
2024-10-06,17:00,ECSW UTD,4,23.12,0.05,40.72,27.65,19.97,11.66
2024-10-07,09:00,ECSW UTD,1,44.11,0.09,39.47,30.0,21.06,9.47
2024-10-07,09:00,ECSW UTD,2,60.86,0.12,33.33,38.39,17.2,11.09
2024-10-07,09:00,ECSW UTD,3,40.62,0.08,40.31,29.64,17.35,12.71
2024-10-07,09:00,ECSW UTD,4,48.36,0.1,39.73,26.0,18.99,15.28
2024-10-07,10:00,ECSW UTD,1,59.63,0.12,40.77,28.55,20.13,10.55
2024-10-07,10:00,ECSW UTD,2,54.49,0.11,36.62,31.88,16.66,14.83
2024-10-07,10:00,ECSW UTD,3,42.28,0.08,39.25,31.69,18.47,10.58
2024-10-07,10:00,ECSW UTD,4,64.35,0.13,43.93,32.73,15.75,7.59
2024-10-07,11:00,ECSW UTD,1,60.47,0.12,38.04,29.33,19.98,12.65
2024-10-07,11:00,ECSW UTD,2,47.39,0.09,45.6,30.41,18.26,5.73
2024-10-07,11:00,ECSW UTD,3,41.15,0.08,46.9,26.62,20.05,6.43
2024-10-07,11:00,ECSW UTD,4,43.99,0.09,38.12,26.25,21.89,13.74
2024-10-07,12:00,ECSW UTD,1,27.51,0.06,37.9,30.13,23.34,8.62
2024-10-07,12:00,ECSW UTD,2,49.8,0.1,40.23,27.98,26.8,4.99
2024-10-07,12:00,ECSW UTD,3,73.29,0.15,40.1,30.46,20.66,8.79
2024-10-07,12:00,ECSW UTD,4,53.92,0.11,40.18,32.26,20.28,7.28
2024-10-07,13:00,ECSW UTD,1,41.29,0.08,40.11,35.63,19.65,4.62
2024-10-07,13:00,ECSW UTD,2,53.97,0.11,44.41,32.23,18.14,5.22
2024-10-07,13:00,ECSW UTD,3,48.66,0.1,38.07,26.1,20.86,14.97
2024-10-07,13:00,ECSW UTD,4,52.22,0.1,39.83,26.75,23.8,9.62
2024-10-07,14:00,ECSW UTD,1,44.21,0.09,38.04,29.74,19.33,12.89
2024-10-07,14:00,ECSW UTD,2,53.84,0.11,39.96,31.85,21.95,6.24
2024-10-07,14:00,ECSW UTD,3,61.49,0.12,38.04,28.39,21.65,11.91
2024-10-07,14:00,ECSW UTD,4,42.99,0.09,40.89,27.31,24.55,7.25
2024-10-07,15:00,ECSW UTD,1,52.39,0.1,36.85,35.89,15.94,11.33
2024-10-07,15:00,ECSW UTD,2,42.65,0.09,35.77,28.81,21.75,13.66
2024-10-07,15:00,ECSW UTD,3,34.63,0.07,40.37,34.01,14.79,10.83
2024-10-07,15:00,ECSW UTD,4,49.98,0.1,46.4,31.15,17.66,4.79
2024-10-07,16:00,ECSW UTD,1,59.76,0.12,44.31,31.62,18.82,5.25
2024-10-07,16:00,ECSW UTD,2,55.63,0.11,39.8,30.22,19.78,10.2
2024-10-07,16:00,ECSW UTD,3,42.41,0.08,38.77,27.2,21.37,12.66
2024-10-07,16:00,ECSW UTD,4,51.09,0.1,41.17,36.16,16.4,6.27
2024-10-07,17:00,ECSW UTD,1,56.95,0.11,41.47,26.44,22.78,9.31
2024-10-07,17:00,ECSW UTD,2,43.19,0.09,38.4,33.07,17.9,10.62
2024-10-07,17:00,ECSW UTD,3,65.83,0.13,39.97,34.71,16.73,8.59
2024-10-07,17:00,ECSW UTD,4,35.93,0.07,37.78,30.38,19.0,12.85